,textList,labelList
474,"['husband', 'made', 'reservation', '2sure', 'nights', 'decided', 'stay', 'second', 'night', 'called', 'hotel', 'spoke', 'eric', 'quickly', 'canceled', 'reservation', 'asked', 'would', 'charged', 'thd', 'cancellation', 'said', 'end', 'husband', 'remembered', 'needed', 'cancel', 'bookitcom', 'well', 'called', 'they', 'said', 'hotel', 'wouldnt', 'authorize', 'cancellation', 'per', 'terms', 'agreement', 'informed', 'courtney', 'bookitcom', 'specifically', 'asked', 'we', 'would', 'charged', 'told', 'by', 'eric', 'spoke', 'mgr', 'erica', 'said', 'erica', 'would', 'honor', 'if', 'could', 'provide', 'name', 'got', 'name', 'callex', 'back', 'told', 'bookit', 'consultant', 'didnt', 'recall', 'saying', 'i', 'furious', 'i', 'called', '3the', 'way', 'the', 'bookit', 'consultant', 'he', 'lied', 'he', 'said', 'maam', 'i', 'dont', 'remember', 'saying', 'i', 'said', 'so', 'since', 'dont', 'remember', 'thats', 'i', 'said', 'husband', 'heard', 'say', 'it', 'bc', 'he', 'was', 'speaker', 'phone', 'since', 'we', 'were', 'driving', 'on', 'the', 'way', 'i', 'asked', 'speak', 'erica', 'told', 'the', 'situation', 'she', 'said', 'she', 'cant', 'go', 'of', 'heresay', 'couldnt', 'honor', 'her', 'employee', 'screwed', 'on', 'i', 'asked', 'nicely', 'please', 'tell', 'the', 'truth', 'he', 'would', 'tell', 'thr', 'truth', 'i', 'have', 'never', 'writte', 'review', 'a', 'hotel', 'but', 'i', 'am', 'going', 'go', 'of', 'way', 'make', 'sure', 'corporate', 'sees', 'erica', 'was', 'unprofessional', 'and', 'cared', 'about', 'taking', 'sides', 'she', 'about', 'making', 'sure', 'the', 'guests', 'feel', 'welcome', 'very', 'disappointed', 'never', 'stay']",1
475,"['swissotel', 'continues', 'yawn', 'previous', 'posters', 'state', 'punching', 'your', 'floor', 'ridiculous', 'hand', 'technology', 'wise', 'could', 'helpful', 'routing', 'ppl', 'different', 'elevators', 'if', 'idiots', 'like', 'cram', 'one', 'elevator', 'leave', 'others', 'free', 'change', 'case', 'want', 'take', 'nice', 'hot', 'soak', 'andguess', 'whatthey', 'having', 'water', 'problems', 'sooooo', 'disappointed', 'hopefully', 'dont', 'get', 'bug', 'bitten', 'time', 'checked', 'sheets', 'sadly', 'due', 'companys', 'deal', 'think', 'have', 'stay', 'again', 'next', 'year', 'sighbut', 'far', 'are', 'batting', '1', 'star', 'oh', 'boy', 'must', 'be', 'luckor', 'rather', 'hotel', 'run', 'swap', 'room', 'four', 'times', 'thats', 'thurs', 'nitesunday', 'morning', 'stay', 'first', 'room', 'no', 'hot', 'water', 'switch', 'rooms', 'gave', 'me', 'key', '2nd', 'room', 'happened', 'be', 'occupied', 'luckily', 'occupants', 'security', 'latch', 'so', 'wasnt', 'any', 'embarrassing', 'moment', 'third', 'room', 'fine', '2', 'nights', 'then', 'today', 'now', 'had', 'to', 'move', 'of', 'water', 'leakage', 'my', 'room', 'below', 'my', 'room', 'boy', 'talk', 'an', 'awful', 'hotel', 'my', 'just', 'awful', 'luck', 'maybe', 'karma', 'since', 'i', 'wrote', 'bad', 'review', 'last', 'year', 'continue', 'to', 'write', 'onebut', 'the', 'truth', 'oh', 'also', 'last', 'year', 'may', 'have', 'bed', 'bugs', 'i', 'have', 'checked', 'the', 'room', 'looks', 'bug', 'free', 'i', 'still', 'get', 'itchy', 'patches', 'my', 'leg', 'perhaps', 'something', 'the', 'sheetsor', 'the', 'airhvac', 'any', 'case', 'despite', 'the', 'decent', 'staff', 'it', 'is', 'a', 'one', 'best', '0', 'hotel', '1', 'the', 'still', 'nice', 'servicesince', 'not', 'their', 'fault', 'i', 'say', 'is', 'thank', 'goodness', 'my', 'company', 'wont', 'hold', 'the', 'conference', 'chicago', 'next', 'year', 'least', 'at', 'this', 'hotel']",1
476,"['unfortunately', 'stayed', '3', 'nights', 'knickerbocker', 'hotel', 'should', 'checked', 'day', '1', 'bathrooms', 'filthy', 'dirty', 'tangled', 'hairs', 'floor', 'behind', 'door', 'after', 'few', 'nights', 'scratching', 'feeling', 'skin', 'crawlingi', 'pulled', 'bed', 'away', 'the', 'bedhead', 'watched', 'little', 'rice', 'sized', 'brown', 'bugs', 'scurried', 'the', 'white', 'sheetsbed', 'bugs', 'might', 'add', 'the', 'hotel', 'saying', 'flying', 'insects', 'the', 'windows', 'left', 'open', 'when', 'the', 'window', 'cleaners', 'there', 'fortunately', 'i', 'took', 'photos', 'the', 'contrary', 'finding', 'the', 'bed', 'bugsi', 'looked', 'the', 'mattress', 'protector', 'pillows', 'found', 'long', 'hairs', 'on', 'bothi', 'disgusted', 'the', 'hygeine', 'would', 'never', 'stay', 'at', 'establishment']",1
477,"['wanted', 'let', 'everyone', 'know', 'looking', 'hotel', 'high', 'rise', 'construction', 'next', 'door', 'swissotel', 'chicago', 'one', 'wife', 'went', 'last', 'year', 'empty', 'lot', 'next', 'door', 'year', 'there', 'loud', 'construction', 'site', 'next', 'door', '8', 'saturday', 'morning', 'hear', 'workers', 'starting', 'i', 'sure', 'summer', 'chicago', 'comes', 'around', 'will', 'work', 'night', 'just', 'think', 'keep', 'adding', 'floors', 'will', 'able', 'look', 'workers', 'eye', 'wave', 'your', 'room', 'used', 'have', 'view', 'navy', 'pier', 'will', 'get', 'up', 'close', 'personal', 'view', 'people', 'pouring', 'concrete', 'top', 'the', 'hotel', 'doing', 'construction', 'there', 'the', 'front', 'the', 'hotel', 'is', 'block', 'lucky', 'us', 'the', 'protestors', 'are', 'standing', 'front', 'the', 'hotel', 'able', 'tell', 'use', 'the', 'new', 'entrance', 'the', 'protestors', 'there', 'the', 'swissotel', 'hired', 'a', 'company', 'redo', 'sound', 'system', 'hire', 'union', 'workers', 'you', 'ask', 'the', 'workers', 'the', 'noise', 'they', 'say', 'cant', 'hear', 'i', 'am', 'sure', 'the', 'swissotel', 'does', 'want', 'word', 'getting', 'about', 'if', 'you', 'insist', 'trying', 'it', 'dont', 'pay', 'for', 'your', 'room', 'advance', 'they', 'will', 'not', 'let', 'you', 'out', 'the', 'room', 'then', 'you', 'are', 'stuck']",1
478,"['hotel', 'lost', 'reservations', 'then', 'couldint', 'accommodate', 'needed', 'gave', 'us', 'room', 'much', 'smaller', 'needed', 'when', 'we', 'requested', 'something', 'diffrerent', 'were', 'unable', 'fulfill', 'request', 'we', 'opted', 'leave', 'hotel', 'after', 'mistake', 'losing', 'reservations', 'still', 'charged', 'us', 'early', 'check', 'fee', 'it', 'wasnt', 'the', 'great', 'location', 'the', 'hotel', 'would', 'nothing', 'positive', 'say']",1
479,"['room', 'big', 'luxurious', 'befitting', 'price', 'tag', '299', 'bed', 'very', 'comfortable', 'however', 'bed', 'against', 'wall', 'abutting', 'elevator', 'shaft', 'i', 'heard', 'elevators', 'running', 'night', 'also', 'held', 'oneday', 'conference', 'for', '25', 'people', 'stuck', 'us', 'long', 'narrow', 'room', 'cramped', 'also', 'night', 'we', 'a', 'preconference', 'dinner', 'the', 'palm', 'restaurant', 'the', 'hotel', 'service', 'was', 'so', 'slow', 'some', 'our', 'party', 'left', 'entrees', 'served', 'the', 'steaks', 'only', 'soso', 'a', 'far', 'cry', 'my', 'experience', 'other', 'palms']",1
480,"['you', 'imagine', 'getting', 'first', 'time', 'overlooking', 'room', 'was', 'supposed', 'be', 'ready', 'used', 'towels', 'mouthwash', 'opened', 'used', 'about', 'they', 'left', 'towel', 'floor', 'foot', 'towel', 'dry', 'face', 'about', 'slippers', 'although', 'still', 'the', 'bag', 'the', 'sole', 'broken', 'left', 'tiny', 'plastic', 'parts', 'the', 'way', 'the', 'garbage', 'all', 'over', 'the', 'room', 'de', 'facto', 'didnt', 'realise', 'would', 'happen', 'me', 'saw', 'paris', 'hilton', 'tv', 'then', 'i', 'knew', 'god', 'great', 'he', 'it', 'us', 'for', 'being', 'an', 'idiots', 'go', 'a', 'company', 'has', 'able', 'create', 'shame', 'us', 'actually']",1
481,"['want', 'issue', 'travelwarning', 'folks', 'might', 'sign', 'weekend', 'deal', 'offer', 'travelzoo', 'time', 'time', 'deal', 'says', 'free', 'breakfast', 'included', 'price', 'however', 'they', 'dont', 'tell', 'breakfast', 'consists', 'a', 'cup', 'coffee', 'a', 'bisquit', 'two', 'moreover', 'need', 'ask', 'for', 'these', 'tickets', 'the', 'lobby', 'check', 'they', 'wont', 'give', 'to', 'you', 'automatically', 'stayed', 'over', 'christmas', '03', 'we', 'i', 'noticed', 'several', 'guests', 'bought', 'the', 'same', 'package', 'a', 'rather', 'unpleasant', 'experience', 'the', 'hotel', 'is', 'nice', 'though', 'you', 'dont', 'consider', 'lousy', 'service']",1
482,"['daughter', 'woke', 'morning', 'wanting', 'go', 'swimming', 'we', 'arrived', 'pool', 'water', 'covered', 'a', 'white', 'scum', 'then', 'attempted', 'use', 'of', 'phones', 'pool', 'one', 'white', 'phone', 'one', 'emergency', 'red', 'phone', 'call', 'the', 'desk', 'of', 'service', 'am', 'glad', 'wasnt', 'emergency', 'we', 'were', 'exited', 'the', 'pool', 'area', 'i', 'ran', 'a', 'hotel', 'employee', 'told', 'about', 'the', 'problems', 'then', 'asked', 'to', 'call', 'us', 'the', 'pool', 'clean', 'never', 'heard', 'back']",1
483,"['room', 'dingy', 'run', 'felt', 'like', 'staying', 'cheap', 'motel', 'carpet', 'exceptionally', 'worn', 'wallpaper', 'peeling', 'bathroom', 'grout', 'dingy', 'place', 'felt', 'like', 'it', 'hadnt', 'redecorated', '30', 'years', 'top', 'windows', 'would', 'open', 'unusual', 'a', 'higrise', 'hotel', 'there', 'air', 'fan', 'ac', 'heat', 'temp', 'control', 'supposed', 'work', 'have', 'no', 'idea', 'said', 'radient', 'cooling', 'whatever', 'that', 'call', 'front', 'desk', 'ask', 'a', 'floor', 'fan', 'cool', 'room', 'have', 'air', 'circulation', 'we', 'even', 'went', 'far', 'to', 'prop', 'door', 'open', 'put', 'fan', 'fan', 'door', 'we', 'room', 'to', 'not', 'feel', 'suffocated', 'much', 'privacy', 'cant', 'comment', 'food', 'we', 'ate', 'at', 'every', 'chance', 'chicago', 'some', 'fantastic', 'food', 'much', 'it', 'within', 'easy', 'distance', 'to', 'hotel', 'the', 'hotel', 'is', 'in', 'a', 'good', 'location', 'near', 'the', 'waterfront', 'millenium', 'park', 'shopping', 'dining', 'the', 'conference', 'facilities', 'average', 'frustrating', 'they', 'in', 'the', 'basement', 'cell', 'phone', 'reception', 'nonexistent', 'will', 'never', 'stay', 'in', 'this', 'hotel', 'especially', 'the', 'price', 'of', 'the', 'poor', 'room', 'quality']",1
484,"['first', 'let', 'say', 'try', 'too', 'critical', 'cases', 'truth', 'warranted', 'checked', 'things', 'seemed', 'fine', 'location', 'excellent', 'woke', 'first', 'morning', 'slightly', 'rumpled', 'bed', 'covered', 'stains', 'hopefilthy', '4', 'star', 'hotel', 'quality', 'requested', 'linen', 'change', 'heard', 'knock', 'door', 'gentleman', 'there', 'let', 'know', 'wanted', 'done', 'take', 'privacy', 'sign', 'no', 'one', 'even', 'came', 'later', 'in', 'day', 'room', 'big', 'enough', 'no', 'drawers', 'suposedly', 'remodeled', 'carpet', 'didnt', 'reach', 'wall', 'toilet', 'paper', 'holder', 'fell', 'constantly', 'shower', 'head', 'broken', 'mirrors', 'great', 'water', 'always', 'hot', 'walls', 'paper', 'thin', 'heard', 'every', 'conversation', 'guests', 'next', 'door', 'they', 'not', 'noisy', 'you', 'could', 'hear', 'everything', 'including', 'the', 'tv', 'the', 'walls', 'vents', 'internet', '1300', 'worked', 'a', 'bit', 'then', 'not', 'again', 'i', 'called', 'customer', 'service', 'spent', '25', 'minutes', 'the', 'phone', 'they', 'asked', 'they', 'could', 'work', 'resetting', 'the', 'system', 'call', 'back', 'later', 'the', 'hotel', 'did', 'give', 'us', 'a', 'credit', 'the', 'charges', 'this', 'point', 'enough', 'enough', 'packed', 'bags', 'checked', 'the', 'front', 'desk', 'very', 'helpful', 'kudos', 'to', 'rocco', 'caring', 'and', 'being', 'the', 'only', 'friendly', 'staff', 'saw', 'than', 'the', 'bell', 'hops']",1
485,"['nice', 'big', 'rooms', 'stinky', 'mildew', 'hallways', 'fair', 'room', 'service', 'menu', 'weird', 'elevator', 'set', 'really', 'hurt', 'review', 'the', 'omni', 'location', 'great', 'there', 'lot', 'other', 'options', 'you', 'get', 'a', 'really', 'good', 'deal', 'the', 'room', 'wouldnt', 'say']",1
486,"['family', 'dubbed', 'omni', 'chicago', 'fawlty', 'towers', 'there', 'always', 'seems', 'be', 'something', 'wrong', 'time', 'room', 'right', 'kitchen', 'the', 'odor', 'cooking', 'grease', 'wafted', 'bedroom', 'night', 'long', 'smelled', 'like', 'greasy', 'spoon', 'restaurant', 'it', 'permeated', 'of', 'our', 'clothing', 'the', 'bedroom', 'window', 'bolted', 'shut', 'we', 'couldnt', 'get', 'fresh', 'air', 'the', 'room', 'the', 'amount', 'the', 'omni', 'charging', 'a', 'room', 'should', 'a', 'much', 'better', 'ventilation', 'system']",1
487,"['well', 'used', 'be', 'le', 'meridian', 'hotel', 'changed', 'worse', 'kept', 'remind', 'booked', 'package', 'being', 'overcharged', 'separately', 'everything', 'have', 'included', 'were', 'supposed', 'have', 'champagne', 'room', 'upon', 'arrival', 'did', 'two', 'phone', 'calls', 'three', 'hours', 'later', 'it', 'finally', 'showed', 'tried', 'have', 'drink', 'bar', 'even', 'though', 'we', 'were', 'only', 'people', 'three', 'serversbartenders', 'came', 'went', 'talking', 'each', 'not', 'one', 'them', 'acknowledging', 'us', 'ten', 'minutes', 'we', 'left', 'hotel', 'went', 'street', 'a', 'drink', 'dont', 'bother', 'pay', 'extra', 'city', 'view', 'you', 'may', 'get', 'the', 'view', 'we', 'had', 'only', 'the', 'sixth', 'floor', 'looking', 'across', 'the', 'street', 'directly', 'a', 'plain', 'brick', 'wall', 'is', 'we', 'could', 'see', 'oh', 'yes', 'the', 'valet', 'lost', 'cell', 'phone', 'someones', 'car', 'called', 'home', 'today', 'see', 'we', 'found', 'it', 'he', 'wanted', 'call', 'back', 'home', 'nice', 'the', 'hotel', 'to', 'give', 'our', 'personal', 'information', 'to', 'the', 'staff', 'huh', 'the', 'money', 'stay', 'at', 'any', 'hotel', 'chicago', 'the', 'pricepoint', 'it', 'be', 'much', 'much', 'better']",1
488,"['good', 'start', 'front', 'desk', 'isnt', 'willing', 'tell', 'customers', 'they', 'problem', 'your', 'room', 'reserved', 'a', 'king', 'suite', 'hotel', 'put', 'us', 'a', 'queen', 'suite', 'without', 'telling', 'us', 'front', 'after', 'confronted', 'manager', 'they', 'come', 'clean', 'the', 'switch', 'offered', 'us', 'a', 'free', 'breakfast', 'would', 'upgrade', 'room', 'the', 'whole', 'problem', 'could', 'been', 'avoided', 'they', 'would', 'told', 'us', 'the', 'truth', 'let', 'us', 'decide', 'still', 'willing', 'stay', 'the', 'omni', 'we', 'will', 'be', 'retuning', 'this', 'hotel']",1
489,"['thank', 'god', 'got', 'hotel', 'priceline', 'cant', 'imagine', 'paying', 'full', 'price', 'place', 'tub', 'moldy', 'dingy', 'toilet', 'didnt', 'flush', 'selection', 'tv', 'channels', 'limited', 'say', 'least', 'unless', 'wanted', 'pay', '5', 'rerun', 'an', 'nbc', 'show', 'oh', 'internet', 'that', 'set', 'back', '15', 'day', 'breakfast', 'thats', '16', 'a', 'cup', 'coffee', 'a', 'croissant', 'two', 'slices', 'honeydew', 'hotel', 'pits', 'the', 'customer', 'service', 'isabsent', 'walk', 'the', 'ridiculous', 'lobby', 'decked', 'like', 'bad', 'late', '80s', 'prom', 'theres', 'one', 'direct', 'you', 'upstairs', 'to', 'the', 'check', 'and', 'youre', 'check', 'fast', 'ill', 'grant', 'that', 'this', 'hotel', 'is', 'a', 'big', 'crummy', 'ripoff', 'never', 'stay', 'and', 'will', 'steer', 'clear', 'hyatts', 'general', 'believe']",1
490,"['expectations', 'not', 'high', 'booked', 'hotel', 'priceline', '58', 'night', 'amazing', 'deal', 'not', 'fact', 'wait', '15', '20', 'minutes', 'hot', 'water', 'called', 'front', 'desk', 'tell', 'that', 'hot', 'water', 'which', 'nonchalantly', 'replied', 'try', 'running', '15', '20', 'minutes', 'forgot', 'tell', 'keep', 'water', 'running', 'shower', 'anyone', 'else', 'expected', 'use', 'shower', 'my', 'boyfriend', 'showered', 'me', 'to', 'wait', 'another', '10', 'minutes', 'to', 'get', 'the', 'shower', 'warm', 'to', 'make', 'matters', 'worse', 'room', 'service', 'was', 'delivered', 'called', 'said', 'needed', 'another', 'fork', 'told', 'us', 'would', 'cost', '3', '1', 'the', 'fork', '2', 'delivey', 'charge', 'absolutely', 'ridiculous', 'least', '1', 'star', 'hotel', 'get', 'hot', 'water', 'is', 'supposed', 'to', 'be', 'a', '4', 'star', 'hotel', 'i', 'guess', 'you', 'do', 'get', 'you', 'paid', 'i', 'feel', 'bad', 'for', 'the', 'people', 'actually', 'paid', 'full', 'price']",1
491,"['daughter', 'woke', 'morning', 'wanting', 'go', 'swimming', 'we', 'arrived', 'pool', 'water', 'covered', 'a', 'white', 'scum', 'then', 'attempted', 'use', 'phones', 'pool', 'one', 'white', 'phone', 'one', 'emergency', 'red', 'phone', 'call', 'desk', 'of', 'service', 'am', 'glad', 'wasnt', 'emergency', 'we', 'were', 'exited', 'the', 'pool', 'area', 'i', 'ran', 'a', 'hotel', 'employee', 'told', 'about', 'the', 'problems', 'then', 'asked', 'call', 'us', 'the', 'pool', 'clean', 'never', 'heard', 'back', 'one', 'thing', 'our', 'room', 'the', 'furniture', 'mostly', 'child', 'friendly', 'except', 'a', 'large', 'metal', 'glass', 'outdated', 'coffee', 'table', 'within', '30', 'minutes', '5', 'year', 'old', 'fell', 'hit', 'mouth', 'began', 'bleeding', 'need', 'to', 'update', 'piece', 'of', 'furniture']",1
492,"['let', 'first', 'start', 'saying', 'have', 'always', 'pleased', 'conrad', 'hotels', 'that', 'why', 'chose', 'conrad', 'chicago', 'was', 'disappointed', 'the', 'level', 'service', '3', 'phone', 'calls', 'get', 'maintenance', 'fix', 'the', 'bathroom', 'sink', 'unpleasant', 'experience', 'the', 'terrace', 'resturant', 'front', 'desk', 'aware', 'room', 'eminities', 'a', 'uncaring', 'mod', 'the', 'conrad', 'hotels', 'have', 'stayed', 'have', '5', 'star', 'not', 'one', 'have', 'give', '2', 'stars']",1
493,"['travel', 'chicago', 'quite', 'often', 'have', 'stayed', 'bunch', 'hotels', 'stayed', 'conrad', 'couple', 'times', 'impression', 'good', 'times', 'receptionist', 'quite', 'cold', 'didnt', 'feel', 'welcome', 'all', 'room', 'noisy', 'thin', 'walls', 'you', 'could', 'hear', 'exactly', 'next', 'room', 'talking', 'one', 'time', 'the', 'tv', 'broken', 'and', 'a', 'guy', 'came', 'and', 'took', 'like', 'hour', 'fix', 'anyway', 'given', 'this', 'a', '45', 'star', 'hotel', 'really', 'didnt', 'live', 'to', 'expectations', 'the', '1st', 'time', 'this', 'hotel', 'thought', 'might', 'give', 'a', 'second', 'try', 'the', '2nd', 'time', 'decided', 'am', 'really', 'coming', 'back', 'especially', 'given', 'there', 'many', 'hotels', 'close', 'the', 'attendees', 'our', 'conferences', 'also', 'complaining', 'the', 'hotel', 'so', 'i', 'guess', 'i', 'am', 'not', 'alone', 'this']",1
494,"['complete', 'disappointment', 'problems', '1', 'alarm', 'clockstereo', 'thing', 'broken', 'my', 'room', 'constantly', 'emitting', 'low', 'changing', 'hissing', 'noises', 'sooo', 'annoying', 'there', 'no', 'switch', 'damn', 'thing', 'move', 'bed', 'unplug', 'outlet', 'wayyy', 'back', 'buried', 'behind', 'big', 'bed', 'kept', 'hearing', 'didnt', 'realize', 'until', 'kept', 'awake', 'hours', '2', 'the', 'shower', 'was', 'only', 'incredibly', 'hot', 'turn', 'all', 'the', 'way', 'coldvery', 'hot', 'turn', 'hot', 'you', 'get', 'boiling', 'hot', 'grrrrreat', 'how', 'i', 'get', 'water', 'wont', 'scald', 'this', 'very', 'inconvenient', 'early', 'the', 'morning', 'you', 'need', 'a', 'shower', 'a', 'hurry', 'have', 'dance', 'of', 'painfully', 'hot', 'water', 'good', 'job', 'omni', '3', 'hallway', 'carpets', 'are', 'disgusting', 'old', 'walking', 'around', 'youd', 'think', 'youre', 'a', 'motel', '6', 'and', 'my', 'floor', 'had', 'been', 'flooded', 'something', 'and', 'they', 'had', 'box', 'fans', 'running', 'the', 'hallway', '247', 'try', 'to', 'dry', 'it', 'out', 'talk', 'an', 'overpriced', 'dump']",1
